,x,y,z,qx,qy,qz,qw,type,map
49,-44.2241623433,-0.415834649782,-0.178440532328,0.0242338284941,0.0337343076725,-0.799782164688,0.598851573505,1.0,1.0
50,-44.6720340427,-1.52254632387,-0.285771744947,0.00383915567486,0.0229414605407,-0.812419670202,0.582608985289,1.0,1.0
51,-45.1211987156,-2.59910376893,-0.287346361357,0.0044998996244,0.0206089824655,-0.813034407309,0.581833372433,1.0,1.0
52,-45.2596204937,-3.61412629619,-0.294810506194,0.0258284465946,0.0113482477252,-0.742324926868,0.669445898913,1.0,1.0
53,-45.2222261527,-4.66778354065,-0.299611317689,0.00729791509238,0.00219458096869,-0.71708215181,0.696946993541,1.0,1.0
54,-45.3171030046,-5.85659688357,-0.298890317516,-0.0166105258174,-0.0011085759047,-0.787229639175,0.616435200728,1.0,1.0
55,-45.4635956821,-6.86737817074,-0.2822093377,-0.00997591835308,0.0268338751706,-0.800255048055,0.598976028118,1.0,1.0
56,-45.5937869029,-7.89384247657,-0.284186711051,0.00366233465556,0.025440346367,-0.793441985772,0.608102944654,1.0,1.0
57,-45.535587654,-14.657474747,-0.34376547659,0.00366233465556,0.025440346367,-0.793441985772,0.698102944654,1.0,1.0
71,-43.4581805603,-21.8784305504,-0.58861314742,-0.0182384889746,0.012042159046,-0.608766814632,0.793048112871,1.0,1.0
72,-43.0763311975,-22.9709113887,-0.7938937307,-0.0140510433693,0.00415594167853,-0.557236874133,0.830224284417,1.0,1.0
73,-42.6165649418,-24.0118933235,-0.9313914706,-0.0180169060991,0.00325382883943,-0.556563354477,0.830603416888,1.0,1.0
74,-42.2395618297,-25.0531467858,-1.0902428627,-0.0194418789006,0.00743729839048,-0.542503719713,0.839795459642,1.0,1.0
75,-41.7417411428,-26.0451007881,-1.39158816782,-0.0201054009113,0.00377258862313,-0.503363203884,0.863832753145,1.0,1.0
76,-41.2610511827,-27.0678631375,-1.68741495222,0.00188072833294,0.0237176433713,-0.488304645999,0.872348845904,1.0,1.0
77,-40.6690041322,-28.0706698452,-1.9427568168,-0.0137494313405,0.00236787376192,-0.466700224774,0.884305516497,1.0,1.0
78,-40.0776370633,-29.0019562101,-2.03621988454,-0.0255211201579,0.00935041780281,-0.472571337959,0.880873187611,1.0,1.0
